price,ev,equity,pv_cfs,pv_tv,tv_pct,fcf,growth_1,growth_2,terminal,wacc
594.9451,1312.1156,1306.5266,515.7034,796.4122,60.7,27.16007311766577,27.086965801759128,15.926545480718882,2.2737419177082203,10.887032230274382
769.694,1695.8721,1690.2831,582.1804,1113.6917,65.7,28.21446607748484,27.05740581835262,15.233915703142987,1.9758684955260972,9.1909311574426
1070.1175,2355.6158,2350.0268,602.9747,1752.6411,74.4,21.350541740100773,33.99205345024649,18.80554158830983,3.3465252052018473,8.855634178315896
2068.2706,4547.6056,4542.0166,823.9085,3723.6971,81.9,21.82773489832571,37.762453509933756,25.307162192417305,3.8045081232047075,8.089494865450966
1866.8935,4105.3723,4099.7833,790.1481,3315.2242,80.8,21.508700186042994,36.45285568987689,23.34426766071812,2.7900941860309962,7.259159000534207
1067.0998,2348.9887,2343.3997,663.4434,1685.5453,71.8,27.309962553839735,28.858756527572083,16.313901343509453,1.8441813154410984,7.75695786229214
1086.1243,2390.7676,2385.1786,665.2561,1725.5115,72.2,22.797711275204847,36.07474501805027,17.63598454920219,3.1296899799741977,9.115128988270895
1090.2789,2399.8912,2394.3022,799.6149,1600.2763,66.7,29.270625196570723,34.882097183058285,20.011523951892833,2.42146731780923,10.261051557808932
1201.3866,2643.8887,2638.2997,732.6019,1911.2868,72.3,27.463417938804387,31.564869286490726,21.01906417820843,2.7699597951377406,9.096399564939778
1381.0589,3038.4573,3032.8683,716.1418,2322.3155,76.4,23.240817658288492,34.70863746371821,18.553364679000843,2.671680976052684,7.737570434807452
2145.5175,4717.2433,4711.6543,861.5899,3855.6534,81.7,26.56925188773625,34.83352504281218,18.41028873893468,3.165197317872758,6.9365009614816895
1483.8069,3264.0965,3258.5075,919.0346,2345.0619,71.8,33.9616990447352,32.849021678092875,22.044864095349503,3.33745440203949,9.875741680372412
1338.3557,2944.679,2939.09,665.069,2279.61,77.4,21.087828227064037,35.47274043206652,21.169753868740692,3.5079421173038092,8.537877732777883
1094.8457,2409.9201,2404.3311,651.2273,1758.6928,73.0,26.056800428618914,29.727046098078397,17.77100853623655,2.454882677321972,8.200318665787654
1241.4067,2731.7748,2726.1858,756.9044,1974.8704,72.3,26.07398583432919,34.63180078525778,21.20321214055548,3.069899850238399,9.451155080198632
2157.9273,4744.4957,4738.9067,823.9972,3920.4985,82.6,26.486643473453075,33.675958388869844,20.52497618136646,3.935052150887916,7.599426950962732
1035.1086,2278.7346,2273.1456,640.851,1637.8836,71.9,24.33683541364559,34.170491440292,17.019826992739873,3.7433736110603446,9.615576234948536
1813.6152,3988.3708,3982.7818,1065.2009,2923.1699,73.3,29.22675957430084,38.254073788946684,23.47129935389066,1.7552534280768397,8.361484605452084
1065.143,2344.6916,2339.1026,616.8639,1727.8277,73.7,26.370568261372398,29.009879179552183,13.891842967922447,2.7082602291089977,7.782093748176997
1646.7194,3621.86,3616.271,1012.7895,2609.0705,72.0,33.46118176589706,35.78041708356571,24.222671647793327,3.455445766378639,10.269880175643653
1129.0117,2484.9501,2479.3611,740.2424,1744.7077,70.2,25.76244939833429,37.0836360707048,17.580314584163318,3.4569286983613465,9.914557396125787
732.9847,1615.2569,1609.6679,567.5363,1047.7206,64.9,24.967272491928757,31.373090291767618,18.310513710881413,3.0404544842035417,10.932548571462487
952.1706,2096.5991,2091.0101,523.2833,1573.3158,75.0,23.510308316355847,26.003110978738842,21.45102228377788,3.596968886265138,9.056757842930708
1642.6864,3613.0031,3607.4141,991.8431,2621.16,72.5,30.115975626214286,37.71039519183012,23.36497728083784,3.023908595940453,9.675620763040673
807.4631,1778.8148,1773.2258,602.9014,1175.9134,66.1,29.735331906553572,27.230366235614234,17.30257762298074,2.9026081958508367,10.198300792027792
1552.2274,3414.3511,3408.7621,858.7083,2555.6428,74.9,25.735305330865945,37.785385024846036,21.86126427315414,3.2356428542839017,9.062623808070436
855.1025,1883.433,1877.844,547.4325,1336.0005,70.9,24.875577661667357,27.525550999121673,17.395271140085477,2.8755107501887402,8.97459811592261
735.3441,1620.4382,1614.8492,436.3587,1184.0795,73.1,25.050988825171586,20.53165281016917,15.865780115654072,3.1593930427257257,8.35587687000667
1803.2669,3965.6453,3960.0563,810.5269,3155.1184,79.6,22.968685418213152,38.23664734969588,20.05367314540571,3.4206136176670823,7.865750326015751
1488.4305,3274.2502,3268.6612,785.6244,2488.6258,76.0,27.13062603918405,33.624613690701146,19.540677436154883,3.252657178900251,8.452713886122808
494.1256,1090.7114,1085.1224,397.8375,692.8739,63.5,18.717969139529107,28.036699811293524,14.90918859498822,1.3103140086103848,9.162279111443862
1250.4833,2751.7073,2746.1183,713.5822,2038.1251,74.1,24.895907345138724,34.34894666391303,21.623905177875642,3.7421353443225764,9.62882171100881
1381.785,3040.0519,3034.4629,638.0379,2402.014,79.0,21.802687336732625,34.5875800502179,21.083194682963306,4.750152016931682,9.25823300290707
1412.3746,3107.228,3101.639,772.3225,2334.9055,75.1,27.026186708980646,33.03468085875626,19.94252029711652,2.9896371231084067,8.462403978359008
1197.6901,2635.7711,2630.1821,747.909,1887.8621,71.6,26.23817682645078,35.67867624692216,20.31664686212906,3.677264871838066,10.074257521918591
1054.6708,2321.6942,2316.1052,562.3615,1759.3327,75.8,22.183555137054512,28.6189132415352,18.44696152588184,2.4015145247774163,7.52878293582436
918.2628,2022.1359,2016.5469,728.3954,1293.7405,64.0,32.14038345899425,30.686302825853474,15.386372446680147,1.9410900875100154,9.737823581054258
1454.2906,3199.2775,3193.6885,890.9757,2308.3018,72.2,25.84022882325375,40.55517756527763,22.118559164956846,3.45920257584994,10.069733516044401
874.0863,1925.1225,1919.5335,595.387,1329.7355,69.1,23.03175575273079,35.33081168826638,17.08220150020392,4.0388395679113644,10.606290695631095
1839.2816,4044.7352,4039.1462,829.8797,3214.8555,79.5,22.94872026379703,35.807668218525336,24.069137165594707,2.504627859806318,7.380301024759955
1237.5806,2723.3724,2717.7834,839.1202,1884.2522,69.2,30.71877982716786,34.44130537203296,21.53851403863442,3.214154357609505,10.460986780212902
906.0497,1995.3155,1989.7265,676.8261,1318.4894,66.1,27.52469469668133,33.926630270011934,15.80645196949787,3.0670367460999373,10.306970419303395
1394.7846,3068.5995,3063.0105,538.7371,2529.8624,82.4,20.806182910975135,27.516657688387852,18.0075384135707,2.9256395379681406,6.428501227490621
1249.8041,2750.2158,2744.6268,676.749,2073.4668,75.4,22.40683410410731,33.67239135924965,21.583506692739387,2.7573716976263896,8.38552110257814
2384.6419,5242.3714,5236.7824,870.713,4371.6584,83.4,22.18704439833925,37.58521825158269,22.554256381007278,2.8262225543130968,6.585323083807047
1760.5922,3871.9297,3866.3407,794.0106,3077.9191,79.5,20.701335958296543,39.186305630239296,22.634511613254265,3.0485542938733334,7.791013404442555
1590.4547,3498.2999,3492.7109,690.347,2807.9529,80.3,23.1421906319329,32.176438402824715,19.431703136495102,2.9678866704926254,7.141467920231927
1431.8975,3150.1011,3144.5121,798.6229,2351.4782,74.6,28.979595515691976,31.64679524859373,17.71623157907089,2.248730042070477,7.641774522148796
1954.4925,4297.7436,4292.1546,961.9118,3335.8318,77.6,26.584915402614843,36.821836790186154,20.2677230876688,1.7180332248711523,6.788965668952968
698.3543,1539.2068,1533.6178,511.6963,1027.5105,66.8,23.83963885297254,27.91515017776178,15.849437389233179,2.158815846577129,9.190115088938416
1830.2271,4024.8511,4019.2621,652.894,3371.9571,83.8,19.980336089168503,34.20960723787177,23.953421999270553,4.480146077371475,8.100107199005913
1301.5936,2863.9478,2858.3588,823.5941,2040.3537,71.2,28.121697784943855,35.791469814501696,21.196471677565004,3.2774743803385618,9.939596901711463
961.2253,2116.4836,2110.8946,655.7243,1460.7593,69.0,28.94488034985576,30.62560802957214,20.194127712758565,4.223545198910285,11.100113697098832
587.8637,1296.5646,1290.9756,524.762,771.8026,59.5,31.448644846018198,24.203883668433964,16.52758732021305,2.7702362757978682,11.624897877167465
818.7271,1803.5511,1797.9621,535.9555,1267.5956,70.3,21.242894349860364,30.215839213623834,20.244284816830906,2.25041787800206,9.038438019784847
1441.35,3170.8593,3165.2703,758.1239,2412.7354,76.1,25.493311392859674,32.31856087961961,20.67727672951775,2.257481993790345,7.632737635250223
728.5222,1605.4569,1599.8679,547.6059,1057.851,65.9,25.024406154093665,28.280946751325324,19.970067944270852,2.3868484524809985,10.260320021137659
818.4062,1802.8464,1797.2574,572.1778,1230.6686,68.3,22.20179968212193,35.15947548779133,17.4641559480549,3.821279139289845,10.673743153172586
827.1559,1822.0611,1816.4721,569.7792,1252.2819,68.7,23.43978939879363,29.422095978305222,18.89828787279372,1.761595151698525,8.819624050419868
578.6348,1276.2974,1270.7084,498.4751,777.8223,60.9,22.462167468450172,31.45724122189068,17.595622215553224,2.185320553000867,11.198165225590015
640.1483,1411.3839,1405.7949,541.0997,870.2842,61.7,28.55064823263053,27.924580073781264,15.299207124448971,3.122607170225771,11.252800020267504
1233.7544,2714.9699,2709.3809,667.3937,2047.5762,75.4,20.248206110773147,34.72989450128243,21.237612018400174,1.74363659491606,7.447741827999038
1194.7745,2629.3683,2623.7793,707.1343,1922.234,73.1,25.03623507076685,33.18111763468977,17.06923962042121,2.1656509208215393,7.89824448198969
594.7455,1311.6773,1306.0883,498.4604,813.2169,62.0,23.504609431627657,30.63741314894992,18.270122317573957,3.054331147221881,11.715669985749923
1509.0101,3319.4439,3313.8549,972.1242,2347.3197,70.7,28.89700827582534,38.95774038723858,21.923496754347063,2.5085970662380026,9.570831350196205
1479.669,3255.0095,3249.4205,784.5534,2470.4561,75.9,25.496100985137456,35.94928078471503,19.46084169861394,3.4596328758362613,8.698557674778394
1196.5296,2633.2225,2627.6335,630.9987,2002.2238,76.0,23.791276120560436,31.293896034719314,19.95082553512854,3.56645345330227,8.729364272039657
964.4685,2123.6057,2118.0167,694.7915,1428.8142,67.3,26.878242945575746,34.71116988208502,22.295778818163722,3.974919681878218,11.773764750009656
2114.0336,4648.1032,4642.5142,928.2679,3719.8353,80.0,23.774908354138727,38.44991052850882,22.89660508233139,2.5497819710936507,7.209502731830216
1650.4328,3630.0146,3624.4256,893.7946,2736.22,75.4,27.344618221473365,36.30931920031841,19.377380388181987,2.4138054314876367,7.881861857919587
751.7072,1656.3723,1650.7833,587.7011,1068.6712,64.5,28.071592545168514,28.28523114069585,14.478257936565436,2.0302551670543374,9.45105535676318
2289.0616,5032.4726,5026.8836,1008.5173,4023.9553,80.0,29.425653242855716,36.719909834958344,20.99835589439341,3.3958720076648423,7.811420429138964
1846.7203,4061.0709,4055.4819,794.5928,3266.4781,80.4,25.84327157751238,32.914828258925596,22.773707491825924,3.648951997604538,8.031470837496064
819.0392,1804.2365,1798.6475,552.7597,1251.4768,69.4,22.642481975711895,31.186109270175876,15.483016195799953,2.3889502444807844,8.768155151159627
2192.3464,4820.0817,4814.4927,988.8273,3831.2544,79.5,27.346791025702412,35.87225313739094,21.537579910588047,1.9902372924842606,6.6751250329381335
759.0582,1672.5155,1666.9265,602.2533,1070.2622,64.0,23.23843608288658,35.17236600149861,22.250852615179166,3.0791974690970063,11.97717994342995
2193.6658,4822.979,4817.39,1129.6574,3693.3216,76.6,31.544889557974624,39.20872582311837,24.607291871778372,3.8412947431090125,9.474896350413003
610.8381,1347.0174,1341.4284,404.3071,942.7103,70.0,18.638241756962806,27.53580029936275,16.415218474388364,2.7252635139556807,8.94562256979581
722.0116,1591.1593,1585.5703,516.9128,1074.2465,67.5,26.60208715694358,25.0746004288331,16.750952547770567,2.666093440204414,9.486215451134894
1261.3968,2775.6739,2770.0849,719.5134,2056.1605,74.1,29.113320319524064,29.74421235033975,17.624954946433174,2.9474900568947717,8.355838313575655
551.0448,1215.7086,1210.1196,379.6314,836.0772,68.8,17.877954696492093,26.97834894024046,16.454448702779363,2.4505828363311286,8.995734120365817
606.4755,1337.4368,1331.8478,468.8915,868.5453,64.9,23.03075516401696,27.42957564843847,17.164785275050807,2.570060604187722,10.20556504601227
710.3245,1565.4939,1559.9049,574.734,990.7599,63.3,24.66762426323451,30.69922160468626,15.187007912916156,1.1334602362534627,9.205583826046665
835.6207,1840.6502,1835.0612,605.5398,1235.1104,67.1,24.685686120335948,31.493224002858668,15.709086763531488,1.8683995485466458,8.927582800737
958.9731,2111.5377,2105.9487,687.6524,1423.8853,67.4,26.649392303355654,32.6840055325777,22.60578867653579,2.84453641237917,10.74656531089734
1526.2236,3357.2455,3351.6565,808.8262,2548.4193,75.9,26.389659690092838,33.69728822140958,22.177079370429233,2.775538027422847,8.334100837667451
1318.9779,2902.1246,2896.5356,652.1174,2250.0072,77.5,20.867512384361095,35.78643631316632,21.946668852277686,4.048403422372284,9.08393946366034
1230.5579,2707.9503,2702.3613,770.9141,1937.0362,71.5,29.78702368910108,31.053670500446255,20.938218864513942,2.7859264558832106,9.289034135165316
4293.7423,9434.8428,9429.2538,1322.513,8112.3298,86.0,28.350573259087767,42.805921606547095,26.719929690670142,4.425003731009089,7.774716398731815
959.9392,2113.6592,2108.0702,675.1245,1438.5347,68.1,26.16013854493219,32.84987697195902,22.749498495787815,3.1764479987704277,10.879806161228867
1965.0615,4320.9536,4315.3646,735.9141,3585.0395,83.0,20.56807778378879,37.540747770860136,20.298476182373243,3.721392873610014,7.351656334520676
1354.8804,2980.968,2975.379,708.5048,2272.4632,76.2,27.928830491477633,29.822122003909495,20.383918639283465,3.636941777155947,8.76348983042727
2166.7917,4763.9624,4758.3734,1004.542,3759.4204,78.9,27.774473686497885,37.27563009366163,20.085803463374685,2.293110090405137,6.979146168148592
1401.0942,3082.4557,3076.8667,543.9862,2538.4695,82.4,20.907915628038623,27.9121924179513,19.08769092832804,3.3024240802269413,6.887350603424093
1335.2908,2937.9485,2932.3595,616.4695,2321.479,79.0,23.602403209191326,28.154092255040204,19.100762060612777,2.5594324967389297,6.96488041751587
1773.5148,3900.3083,3894.7193,854.3842,3045.9241,78.1,26.21061766002504,35.61308597093122,19.137739039186393,2.753168424889101,7.483489229094387
1242.8417,2734.9259,2729.3369,792.2242,1942.7017,71.0,30.327600512414428,32.404666182920856,17.988583881065793,2.7562748537216186,9.038908342597443
2006.9427,4412.9268,4407.3378,1026.484,3386.4428,76.7,28.19775236003769,38.416707045737205,25.285736889207268,3.296233182457183,8.99637289744892
1986.2452,4367.474,4361.885,1099.9129,3267.5611,74.8,31.26476727893794,40.275388597603104,21.786008409685643,3.668545344867781,9.495224350064232
1382.4444,3041.5,3035.911,932.8238,2108.6762,69.3,29.10977606730067,38.71507559773756,20.598101814782673,2.603698102765082,9.853978118578885
445.3903,983.6863,978.0973,419.2122,564.4741,57.4,26.125760516297664,24.489457415700816,11.788018627247084,2.6091826148514183,11.190717578156582
1481.3711,3258.7475,3253.1585,710.8268,2547.9207,78.2,20.38466796119127,36.328249307027214,21.085284326236746,2.415044450826795,7.35439086550245
555.7911,1226.1317,1220.5427,444.0125,782.1192,63.8,20.870573010266988,29.707937201145896,14.0426849972073,2.353109008579966,9.887513587357342
2348.9635,5164.0199,5158.4309,641.931,4522.0889,87.6,20.392575952533385,32.08876559132953,17.564841560083146,3.2688440891179544,5.687539418555162
805.7452,1775.0423,1769.4533,586.6845,1188.3578,66.9,28.287444388215647,26.545389253899003,16.001581213028018,2.033862684785441,9.016501663346228
778.2127,1714.5795,1708.9905,593.4182,1121.1613,65.4,19.69496689671672,38.3828715898529,19.821371701748607,2.1729556406268924,10.478068287235237
1402.0099,3084.4666,3078.8776,681.5044,2402.9622,77.9,26.795402809976657,28.442499726403536,17.156283915062236,2.5157520600374075,6.999623435832898
1218.3868,2681.222,2675.633,651.5143,2029.7077,75.7,22.65126979051944,32.38999907175203,22.17759593511707,3.0947744440501608,8.651104353028414
1634.88,3595.8601,3590.2711,756.7877,2839.0724,79.0,22.43311450135092,36.74286382768018,23.674300006238887,3.9974720556719676,8.860860229184722
1076.6099,2369.8734,2364.2844,613.1672,1756.7062,74.1,19.42973818782833,36.07999998408866,21.49270066134729,2.9794423240898427,8.949587478985666
800.4187,1763.345,1757.756,608.7954,1154.5496,65.5,26.417733928923536,29.08896853388765,17.080265347007444,1.2921859754231668,9.007558697061153
719.9147,1586.5544,1580.9654,584.867,1001.6874,63.1,30.657610067947534,27.126756835896536,17.050495325899206,3.1452778852381917,11.148560268034629
1303.6545,2868.4737,2862.8847,555.5176,2312.9561,80.6,22.697553862923197,28.183203604951544,16.005457528981626,3.4567821374431373,7.155009111510117
525.8256,1160.326,1154.737,442.0214,718.3046,61.9,20.896551300612145,30.329224569322026,16.281580896835223,2.6043954823689464,11.004556020927891
1555.1211,3420.7058,3415.1168,630.8709,2789.8349,81.6,20.9431256446219,31.56330932571873,19.000343841839097,2.6702533358585065,6.523770814227159
1644.8899,3617.8423,3612.2533,650.3217,2967.5206,82.0,23.112993899689155,30.101699371911096,19.62774330113937,3.2665532028959574,7.00031099232364
1743.7891,3835.0293,3829.4403,709.0026,3126.0267,81.5,24.07407032931885,30.82969891163462,22.8469085063767,3.4965775241351262,7.603877915331907
919.2721,2024.3525,2018.7635,564.6177,1459.7348,72.1,22.58021020772235,30.99497274590769,19.51014220513548,3.3118143204791597,9.420195174727288
1040.2531,2290.0323,2284.4433,684.2478,1605.7845,70.1,24.75406460022095,32.3991775648999,19.210328961828242,1.6254508087017394,8.446027948515537
831.479,1831.5548,1825.9658,507.9717,1323.5831,72.3,23.345208996992543,26.1604516795657,21.389152556036002,3.3286274649679854,9.515096922551114
1673.4664,3680.5974,3675.0084,791.7167,2888.8807,78.5,24.13544220654661,35.664973483379164,18.70111464095327,2.681367284656612,7.281583142174293
945.8155,2082.643,2077.054,669.754,1412.889,67.8,28.3245319855791,30.437099952212463,20.84796224239546,2.994917928502244,10.43937891524564
3795.2844,8340.2066,8334.6176,1034.7583,7305.4483,87.6,27.091203440051963,37.57126207704565,20.20957743626992,3.731257931659313,6.311318915915601
1011.3496,2226.5589,2220.9699,653.2352,1573.3237,70.7,25.72358615375318,30.994933132032376,15.750654562584234,1.9185601030675743,8.066644294812797
1096.1825,2412.8557,2407.2667,655.7173,1757.1384,72.8,24.80472193319722,30.88577651238424,18.866282571794706,2.276579193104049,8.238999320753399
1271.6268,2798.1395,2792.5505,694.3338,2103.8057,75.2,24.450046081369443,33.58241567404532,21.921890040876935,3.837893796556681,9.44574093260346
1953.1386,4294.7705,4289.1815,850.7462,3444.0243,80.2,27.207726562172965,34.66646611164755,20.019362983486545,3.6839752428546437,7.905405240751239
605.9811,1336.3511,1330.7621,395.7246,940.6265,70.4,17.706197546921608,27.379695513241188,19.807552627866855,2.753815560978819,9.321121811801177
1141.9845,2513.439,2507.85,712.5331,1800.9059,71.7,24.50799704204603,35.0821095256832,21.040430877534398,3.086832694346077,9.626031533265088
1582.9016,3481.7131,3476.1241,745.216,2736.4971,78.6,23.77296253267601,34.18569878867924,20.039452582828375,2.9535423129434872,7.61073966555432
825.7284,1818.9262,1813.3372,612.1994,1206.7268,66.3,24.730332217714682,30.806006560189736,21.07301518866982,1.8697949344784617,9.93571152526364
981.1415,2160.2204,2154.6314,535.3135,1624.9069,75.2,18.87122353002483,33.810040565830136,18.382559952649398,3.294005035469165,8.55795950456701
2072.4009,4556.6758,4551.0868,749.1643,3807.5115,83.6,20.066982811720685,37.278792799612944,23.66631509046729,3.798534862957454,7.530833061523988
884.5866,1948.1815,1942.5925,648.9257,1299.2558,66.7,28.66773490602782,28.71956899553833,12.820379355838373,1.1092961588968355,7.866668083147446
1775.1282,3903.8514,3898.2624,678.7253,3225.1261,82.6,22.664403062862053,30.791898714161615,17.791874708937,2.3074965457494585,5.843691233053456
1196.0136,2632.0895,2626.5005,676.4747,1955.6148,74.3,26.294800015819057,32.216389744084175,17.911775114104547,3.8211538854001685,9.168277226558388
1057.0467,2326.9117,2321.3227,731.2503,1595.6614,68.6,25.782644765021494,36.26590823970129,18.32738982778777,2.856905498849979,9.902394350671951
1499.4049,3298.3505,3292.7615,638.0087,2660.3418,80.7,25.20811844012258,27.91889800197071,16.111599305124404,2.723464446226239,6.479081262789993
1502.6347,3305.4433,3299.8543,725.9805,2579.4628,78.0,20.372502397423794,39.75252461767453,24.338004096188104,4.603467577452876,9.760648040459659
1005.6873,2214.1241,2208.5351,660.8287,1553.2954,70.2,27.068679308019775,32.20384863374034,20.219872826561147,4.086276231763119,10.726594305589568
1048.0185,2307.0855,2301.4965,695.0222,1612.0633,69.9,26.197756379866153,32.5579884387522,20.649017280028346,2.6821245245633385,9.63861234129003
1012.2374,2228.5084,2222.9194,597.435,1631.0734,73.2,22.882471388115608,31.154554673359534,16.618309209989896,2.3471458896790716,7.943377804268294
1172.2995,2580.012,2574.423,804.4445,1775.5675,68.8,32.044608819722455,30.947839221219226,19.610748610575005,2.243976703320632,9.355790654715351
840.3098,1850.9477,1845.3587,564.3966,1286.5511,69.5,26.669708997338816,26.077117182196535,13.198849912355998,1.5760317278321119,7.5801783596417565
1328.1727,2922.3167,2916.7277,746.0135,2176.3032,74.5,25.88061005723405,34.117984534592004,18.118155862683313,2.9253990088123625,8.384526157420623
865.7112,1906.7302,1901.1412,575.1502,1331.58,69.8,25.1768844796342,30.55751292991968,19.57072129227815,4.149132032974049,10.734637309082581
650.5793,1434.2909,1428.7019,584.9564,849.3345,59.2,30.9001441103814,28.716784811517858,16.161693654567628,2.9938517347220888,12.005338199002823
974.2309,2145.0445,2139.4555,646.6578,1498.3867,69.9,28.05186727663286,29.598391748052737,17.11632602486759,2.9347638479937923,9.308980022178137
707.9747,1560.3337,1554.7447,540.9655,1019.3682,65.3,22.495965610140697,31.323421582994225,18.874185615787617,2.1012338969451623,10.0899450733457
915.2345,2015.4857,2009.8967,618.4869,1396.9988,69.3,23.87288167601706,32.46386858688365,21.73058696662538,3.094080066992993,10.299836665950199
1269.5131,2793.4977,2787.9087,673.0248,2120.4729,75.9,21.61256361798397,33.97347302635445,22.083050521996306,2.6319947207592724,8.199619211532683
1281.4458,2819.7023,2814.1133,744.0358,2075.6665,73.6,24.953762682855228,33.79547411164482,21.236234509753228,2.4767385790681398,8.561241058455796
1301.2857,2863.2717,2857.6827,956.2288,1907.0429,66.6,31.658945502431973,38.50339116484719,24.438646260096316,3.341001756670293,11.852768172801243
1283.0727,2823.2751,2817.6861,829.7179,1993.5572,70.6,29.506286662947236,34.070502763892534,20.872345211995697,2.76075836002481,9.573856180678069
1419.5244,3122.9294,3117.3404,888.6107,2234.3187,71.5,27.83194342214109,36.32811010105297,21.181184685070818,2.0717037955728532,8.802036952833934
1520.9983,3345.7706,3340.1816,716.51,2629.2606,78.6,28.267910184464593,29.830304612798447,17.976023686018266,3.7602250641137513,8.08302559779949
1822.3216,4007.4904,4001.9014,902.6897,3104.8007,77.5,24.470486477649608,38.701383862515314,23.12096703225219,2.988918708336704,8.299966552956612
1254.7833,2761.1503,2755.5613,775.8516,1985.2987,71.9,28.72459888849507,32.96315815217108,21.094327972948534,3.284320507227339,9.694680751665864
1156.5723,2545.4745,2539.8855,724.5583,1820.9162,71.5,28.094425918164454,32.4737478246025,17.529529180286556,3.103117745995794,9.160912278185778
1489.1677,3275.8692,3270.2802,759.1389,2516.7303,76.8,23.840308696535295,34.80451160632852,23.474547155906876,3.2654932778557537,8.694864265877202
1020.2197,2246.038,2240.449,563.6728,1682.3652,74.9,21.02766426136045,31.281805170174103,19.345408965154853,2.932148344204708,8.369624693474833
1595.7244,3509.8725,3504.2835,694.9189,2814.9536,80.2,21.295012280479654,34.295847859425194,19.07309611740678,2.5185870452625276,6.741815483438021
941.4235,2072.9979,2067.4089,648.2815,1424.7164,68.7,23.730582359557395,33.47865250164777,20.869844048207618,2.361662138315547,9.727390285067974
1563.2749,3438.6119,3433.0229,691.4866,2747.1253,79.9,20.990853210430434,33.86333512297733,20.944352822320734,2.4431480558870504,6.907721602766662
939.5,2068.7737,2063.1847,641.9139,1426.8598,69.0,27.023850639761054,31.21154997411446,18.475371465977098,3.3458163509403884,10.121357392103288
623.1175,1373.9835,1368.3945,494.8015,879.182,64.0,22.046758709105433,32.15725770463042,17.33555406935442,3.3890762934911542,11.333743947334375
952.3575,2097.0095,2091.4205,593.4194,1503.5901,71.7,22.31837593800032,32.30177414548071,21.381163325196983,3.171959532475848,9.670176458171373
834.9729,1839.2275,1833.6385,563.3223,1275.9052,69.4,25.756094596263715,28.99947731704123,17.97000768417937,3.6032142434450987,10.115637747772977
1145.7647,2521.7405,2516.1515,726.0539,1795.6866,71.2,31.782990332953272,27.456090575873272,17.768505114512163,2.251363200165591,8.404612171320364
2952.2327,6488.8267,6483.2377,992.0039,5496.8228,84.7,30.674060026693304,33.16812356332333,19.184275332071895,3.1698900956554885,6.31347703692499
3363.1761,7391.277,7385.688,1322.2895,6068.9875,82.1,30.752449725899385,41.64770478433561,26.336893703820017,4.001934569574371,8.342276930623314
1465.1062,3223.029,3217.44,722.0393,2500.9897,77.6,21.43616777017961,36.91958545515977,23.788709812253533,3.764728091381395,9.013153425222951
1572.9115,3459.7743,3454.1853,776.4891,2683.2852,77.6,26.710641857444028,31.279231370329065,24.274363116966974,3.210891399605467,8.475077052939472
1223.2237,2691.8441,2686.2551,779.9984,1911.8457,71.0,29.85435982447217,33.88202226566252,20.263668491663932,4.070437153371569,10.531511756746136
987.097,2173.299,2167.71,657.2726,1516.0264,69.8,28.35464865019416,28.127267135401624,18.13792053609288,2.0418995955701176,8.654509529555938
1054.579,2321.4925,2315.9035,682.9765,1638.516,70.6,26.2316119797598,33.09860015361449,21.26622887413073,3.7025442167063347,10.439716802275676
724.4012,1596.4071,1590.8181,510.7099,1085.6972,68.0,24.541048523529934,27.16305565504985,14.898863898326178,2.497112662468984,9.008521650052712
3261.8259,7168.7075,7163.1185,1296.0301,5872.6774,81.9,30.595845643806054,41.084218008347676,22.009140493567983,2.9080858459080785,7.019564497595318
1681.9648,3699.2603,3693.6713,901.4946,2797.7657,75.6,29.989667244542133,34.648041229015696,20.775684858089264,3.3197513075532252,8.759421067060341
1876.571,4126.6246,4121.0356,691.122,3435.5026,83.3,22.274768284156952,32.61491693250018,19.00733672767536,3.175256134369195,6.62411036174893
1236.7334,2721.512,2715.923,667.4606,2054.0514,75.5,26.272699344235196,30.547805231819204,18.854036164900176,3.539712193239872,8.707646337459039
1353.249,2977.3856,2971.7966,695.2668,2282.1188,76.6,30.146161695547217,27.23500825805335,20.134646033550485,3.8720389595079356,8.79852172691875
775.1795,1707.9186,1702.3296,488.1353,1219.7833,71.4,22.191363845676996,26.53841283350046,18.371761281030892,2.565005746487786,8.68325006560952
1455.5051,3201.9447,3196.3557,756.5594,2445.3853,76.4,21.253671732714906,39.30320637958588,20.98804494946897,3.1946627941858896,8.559722257745857
1000.3467,2202.396,2196.807,591.9838,1610.4122,73.1,24.029848839742854,30.426062022594486,17.656866658790776,3.1773933959369502,8.80922518633229
1525.0069,3354.5737,3348.9847,898.9394,2455.6343,73.2,31.79016480262026,31.355079284845022,20.612896184112,1.7545810040592171,7.901083683117773
1683.7457,3703.1712,3697.5822,608.6811,3094.4901,83.6,22.42879964859623,28.12052646489035,17.83530525269981,2.6855900893831235,5.957953604347506
1355.4104,2982.132,2976.543,899.6655,2082.4665,69.8,33.20860835999492,35.38626813157605,21.121601097890267,4.081784149111953,11.007898658283603
486.2526,1073.4218,1067.8328,436.4783,636.9435,59.3,24.41513135729813,25.209204225060066,16.9293760883263,1.9403943354810822,11.107938541660289
773.6572,1704.5754,1698.9864,550.9496,1153.6258,67.7,22.58264179403404,30.70811975012805,15.706369465723771,1.6508966568840149,8.569727377151166
1265.9382,2785.6469,2780.0579,668.8105,2116.8364,76.0,24.782839548903276,31.073121048264586,23.190716402105675,3.758823135512962,9.258983536548731
